key,value
begin_dialogue1,Test Dialogue1
begin_dialogue2,Test Dialogue2
begin_dialogue3,Test Dialogue3
begin_dialogue4,Test Dialogue4
item_collected_dialogue1,Test Dialogue Item1
item_collected_dialogue2,Test Dialogue Item2
item_collected_dialogue3,Test Dialogue Item3
delayed_dialogue1,Woah!
delayed_dialogue2,Did that arch just transform into a meteor!?
delayed_dialogue3,Ah- nevermind, must've been my imagination.

window_interaction_dialogue1,I always look out this window to see if I can see Ziggy!
window_interaction_dialogue2,I wonder where he is right now..
desk_interaction_dialogue1,My computer has always been my best friend.
desk_interaction_dialogue2,That's how I got to meet Jonas as well..
desk_interaction_dialogue3,Speaking of him, I wonder where he is?
bed_interaction_dialogue1,I wish I could have slept in a bit longer today.
bed_interaction_dialogue2,But I have to get to grandma today for lunch.
